  354    2    0
 302598  88113 0
 302598 294607 0
  355    8    0
 282394  10992 0
 282394  12613 0
 294607  75936 0
 282394  88113 0
 282394 121279 0
 121279 282394 0
 121279 294607 0
 294607 302598 0
  356    2    0
 294606 121279 0
 294606 284434 0
  357    1    0
 294504 294606 0
  358    2    0
  16365  16176 0
  43627 307200 0
  359   10    0
 284434  10992 0
 302028  49593 0
 302028  82190 0
 302028 269089 0
 302028 284434 0
 307163 284434 0
 307163 294504 0
 284434 294606 0
 284434 302028 0
 284434 307163 0
  360    4    0
 269089  85006 0
 269089  87207 0
 269089 292190 0
 269089 302028 0
  361    4    0
  10992  49593 0
  10992 272140 0
  10992 282394 0
  10992 284434 0
  362    3    0
 292190  49593 0
 292190 238318 0
 292190 269089 0
  363   14    0
  44605  12613 0
 108820  12613 0
 275830  18869 0
  23723  18869 0
  32377  32378 0
 183756  32378 0
  44605  88113 0
 290757 108820 0
  32377 183755 0
 138455 183756 0
  23723 275830 0
  44605 282165 0
 183755 288095 0
 288095 290757 0
  364    3    0
 282165  44605 0
 282165 270430 0
 282165 306487 0
  365    2    0
 295716 149632 0
 295716 290756 0
  366    7    0
 149632  13121 0
 290637  69170 0
 149632 164414 0
  69170 176787 0
 290756 290637 0
 149632 295716 0
 149632 300219 0
  367    1    0
  92285 122643 0
  368    2    0
 270430  87933 0
 270430 147881 0
  369    3    0
 282165  44605 0
 282165 270430 0
 282165 306487 0
  370    4    0
  12613  44605 0
  12613 164414 0
  12613 282394 0
  12613 295716 0
  371   12    0
  10616  10617 0
  32833  14889 0
  16892  16670 0
 283679  16892 0
  16892  32833 0
  14889  32833 0
  14889  40847 0
  10616  44277 0
  32833  44277 0
  14889 127563 0
  14889 272549 0
  16993 283679 0
  372   10    0
 285969  13333 0
  19472  20026 0
  74198  21842 0
 116575  30672 0
  30672 116575 0
  74198 259393 0
  30672 272549 0
 116575 277730 0
  74198 288910 0
  19472 309774 0
  373    1    0
  96048 296620 0
  374   14    0
 272549  14889 0
 272549  30672 0
 167594 127563 0
 272549 167594 0
 259389 177619 0
 177619 259389 0
 286951 259393 0
 177619 269091 0
 167594 272549 0
 286951 272549 0
 167594 280558 0
 259389 286951 0
 272549 286951 0
 177619 288910 0
  375    4    0
 280558  27299 0
 280558  79021 0
 280558  91780 0
 280558 167594 0
  376    4    0
 280558  27299 0
 280558  79021 0
 280558  91780 0
 280558 167594 0
  377   19    0
 106226  10616 0
  19123  11714 0
  32378  12576 0
  12576  14067 0
 276849  14067 0
 284409  16612 0
 284667  18244 0
 266789  19123 0
 276850 106225 0
 266789 106226 0
 284667 106832 0
 272114 106832 0
 106832 138455 0
 282950 266789 0
  14067 272114 0
 276849 276850 0
  12576 276850 0
 284196 284409 0
  16612 284667 0
  378   13    0
 301870  11137 0
 295005  11137 0
  11714  14509 0
  16670  14509 0
 106225  19123 0
 306768  79601 0
 106225 106226 0
 301870 284196 0
  11714 284844 0
  16670 284844 0
 200526 295005 0
  11137 301870 0
 295005 306768 0
  379    1    0
 270394 301870 0
  380    7    0
 303864  11817 0
  27299  13367 0
  59077  27299 0
 303864  44598 0
  44598  59076 0
  27299 127563 0
  27299 280558 0
  381    2    0
  40847  14889 0
  40847 303864 0
  382    2    0
  32833  14889 0
  32833  44277 0
  383    3    0
 127563  14889 0
 127563  27299 0
 127563 167594 0
  384    8    0
  43959  10476 0
  62929  21306 0
 276706  21327 0
  21327  62929 0
 276706  83878 0
  43959  97871 0
 276706 274792 0
  43959 274792 0
  385    5    0
  19400  12902 0
  21306  79600 0
  21306 279168 0
  21306 281265 0
  19400 306773 0
  386   33    0
  97607  11595 0
  14211  11595 0
  22087  12096 0
  12097  12096 0
  21932  12097 0
  13075  12208 0
  13942  12208 0
  11595  14004 0
  11595  14211 0
  49253  14211 0
  21125  20075 0
  49253  20075 0
  12096  21125 0
  14004  21316 0
  13942  21932 0
 122228  22087 0
  22605  22717 0
  14004  23790 0
  23790  48346 0
  20075  49253 0
  14211  49253 0
  13075  80067 0
  97608  84960 0
 242697  94433 0
  94433  97607 0
  97607  97608 0
 142907 109990 0
  93766 122228 0
 109990 142907 0
  49253 163307 0
  23790 276306 0
  20075 286366 0
  21125 286366 0
  387    5    0
 266921  32377 0
  84960  33892 0
 274897  41897 0
  33892 266921 0
 269003 300541 0
  388    5    0
 300541  11595 0
 163308 163307 0
 300541 163308 0
  90760 269003 0
 163308 300541 0
  389   12    0
 163307  10424 0
  23614  12125 0
  12208  13075 0
 286366  13942 0
 126874  16485 0
  12208  21932 0
  23614  21966 0
  80067  21966 0
 163307  49253 0
  10424 163307 0
 163307 163308 0
 126874 170381 0
  390    5    0
 261743  69170 0
  18869 106722 0
 261743 275739 0
 275739 275740 0
 275739 283576 0
  391   12    0
 293449  10476 0
 160118 106722 0
  41897 126874 0
 170381 126874 0
 160118 156115 0
 293449 160118 0
 106722 160118 0
 293449 238417 0
 106722 274897 0
 160118 293449 0
 238417 293449 0
 238417 304600 0
  392    3    0
 156115 125413 0
 156115 160118 0
 156115 261743 0
  393   15    0
 267845  13291 0
  18352  16422 0
 302762  18352 0
 276624  18352 0
 125413  32092 0
 125413  43959 0
  13291 125413 0
 125413 156115 0
  16422 267844 0
 267844 267845 0
  16422 275830 0
 302763 276625 0
 276624 276625 0
 276625 276849 0
 302762 302763 0
  394   14    0
 279168  12902 0
 279168  21306 0
 279168  32092 0
  32093  32092 0
  32092  32093 0
 306773  32093 0
 274792  43959 0
  32092 125413 0
 279168 274792 0
 274792 276706 0
 274792 279168 0
  12902 279168 0
  32092 302762 0
  32093 302763 0
  395    1    0
 304599 170381 0
  396    6    0
  89562  12824 0
  10476  43959 0
 304600  89562 0
  10476 156115 0
  10476 293449 0
 304600 296462 0
  397    2    0
  16925  23739 0
  23739  30642 0
  398   13    0
  79618  21274 0
  79618  28395 0
 145930  79021 0
 145930  79618 0
  21274  79618 0
 296621  96047 0
 290303 138102 0
  79618 145930 0
 290303 153141 0
  79021 280558 0
 145930 281267 0
 296620 288531 0
 153141 290303 0
  399    8    0
  45891  11818 0
 138102  45891 0
  62107  45891 0
 138102  46113 0
 282419  62106 0
  45891  62107 0
  62106 282419 0
 282419 289393 0
  400    4    0
  61743  61742 0
  61742  61743 0
  79736 281267 0
  61743 296621 0
  401    7    0
  46113  10179 0
 158867  12380 0
 158867  28395 0
 158867  46113 0
 158867 130068 0
  46113 138102 0
  46113 158867 0
  402    9    0
 130068  61743 0
  28395  79618 0
 281267  79736 0
 288531 130068 0
 281267 145930 0
 130068 158867 0
  28395 158867 0
 288531 281267 0
 281267 288531 0
  403    6    0
  11243  12380 0
  79890  13752 0
  18448  79890 0
  79890  79891 0
  18448 112383 0
  11243 230052 0
  404    1    0
  79891  18448 0
  405    8    0
  12380  10179 0
 230052  11243 0
  12380  11243 0
  76116  76115 0
 230052  76116 0
  12380 158867 0
  76116 230052 0
 230052 290893 0
  406    2    0
  76116  76115 0
  76116 230052 0
  407    8    0
  94249  13023 0
  21603  15528 0
 293636  19531 0
  94249  21603 0
  15528  21603 0
  15528  76115 0
  21603  94249 0
  21603 242773 0
  408    2    0
  91912  97412 0
  91912 306736 0
  409    1    0
  20288 283736 0
  410    4    0
 290893  82022 0
 164098 116820 0
 290893 230052 0
  18099 281687 0
  411    4    0
  45372  13227 0
  45372  74142 0
  45372  84113 0
  12863 185349 0
  412   14    0
  76115  21484 0
  84113  45372 0
  21484  76115 0
 306021  76115 0
  76115  76116 0
  92535  84113 0
  84113  92535 0
  92535  96398 0
  84113 140866 0
  21484 266828 0
  76115 271722 0
  84113 272255 0
  76115 290893 0
  76115 306021 0
  413    3    0
 242773  21603 0
  10437  90841 0
  90841  90842 0
  414    8    0
 289393  10179 0
 140866  10583 0
 140866  84113 0
  96398  95775 0
 140866  96398 0
 140866 121241 0
  96398 140866 0
 289393 306021 0
  415    6    0
 271722  10179 0
  10179  12380 0
  10179  46113 0
 271722  76115 0
  10179 271722 0
  10179 289393 0
  416    4    0
  83878  16348 0
 282031  83878 0
  83878 276706 0
 281887 282031 0
  417    5    0
  95775  30643 0
 121241  95775 0
  95775 121241 0
 121241 140866 0
 121241 281265 0
  418    3    0
  10583  45372 0
  10583 140866 0
  10583 282025 0
  419    1    0
  12583 197169 0
  420    2    0
  76912  74592 0
  68622  76912 0
  421    2    0
  13497 197169 0
  13497 282447 0
  422   10    0
 282745  13497 0
  81465  68622 0
 236966  81465 0
 283920  81465 0
  13497 197169 0
 197169 236966 0
  81465 236966 0
  13497 282447 0
 236966 282745 0
 282745 285444 0
  423    1    0
 167811 200715 0
  424    3    0
 269355  10184 0
 282447  13497 0
 104971  96904 0
  425    4    0
  17951  14281 0
 274153  28825 0
  17951 274153 0
 274152 274153 0
  426    3    0
 296463 283313 0
  28825 296463 0
 296463 304599 0
  427    2    0
  14281  15857 0
  14281  17951 0
  428    3    0
 282025  10583 0
 282025  10604 0
 282025 284236 0
  429   14    0
  16348  10583 0
  51751  14051 0
  14051  14281 0
  14051  15857 0
  14281  15857 0
 274902  17591 0
  14281  17951 0
  51751  28825 0
 296462  51751 0
 284236  62686 0
  15857  76617 0
 284236 274902 0
  16348 284236 0
  17591 296462 0
  430    8    0
  84517 101530 0
  84517 124957 0
 200715 167811 0
 124957 167811 0
 167811 200715 0
 200706 275120 0
 200715 275124 0
  96904 303862 0
  431    4    0
 101530  84517 0
 101530  92278 0
 279057 275121 0
 275120 279057 0
  432    1    0
 303861  84517 0
  433    6    0
 300061  11727 0
 294978 241024 0
  11640 258451 0
  97076 285146 0
 285146 300061 0
  92278 303861 0
  434   13    0
 105126  34484 0
  10184  76616 0
 297833  79804 0
 297399 105125 0
 300228 105126 0
 283721 152191 0
  87619 283721 0
 299243 297398 0
 297839 297399 0
 297398 297833 0
 105125 297839 0
  10184 299243 0
 283721 300228 0
  435    3    0
 304355 156548 0
 156548 268457 0
 115581 294978 0
  436    5    0
  30322  13227 0
  30321  30322 0
  30321  74142 0
 304353 227763 0
  12354 268068 0
  437   22    0
  76616  10184 0
 282025  10583 0
 282025  10604 0
  76617  10604 0
  28988  15392 0
  76617  17734 0
 152191  28988 0
 238538  35395 0
  74142  45372 0
 238538  74142 0
  79804  76616 0
  10604  76617 0
  28988  77342 0
  17734  77342 0
  15392  87619 0
  74142 238538 0
  17734 238538 0
  76616 274152 0
  74142 282025 0
  10604 282025 0
 152191 283721 0
 282025 284236 0
  438    2    0
  34484 152191 0
  35395 304353 0
  439   10    0
 273975  10414 0
  10414  10563 0
 273975  13998 0
  10414  45888 0
 273975  85767 0
 273975 247337 0
  12851 263668 0
  10414 273975 0
  85767 273975 0
  10414 287842 0
  440    2    0
  10518  13226 0
  10518  45888 0
  441    2    0
  45888  10414 0
  45888 280190 0
  442    7    0
  74737  10518 0
  10518  13226 0
  10518  45888 0
 280191  74737 0
 293610  74737 0
 293610  80544 0
  74737 293610 0
  443    2    0
 275221  90889 0
 275221 295270 0
  444    4    0
 159347  15517 0
 279448  84203 0
 293609 275221 0
 293609 309408 0
  445    4    0
  97448  27185 0
  14272  97448 0
 247324 167108 0
  97448 173962 0
  446   10    0
 173962  15936 0
 246168  27185 0
 130144  97761 0
 167108 130144 0
 246168 162276 0
 246168 173962 0
 173962 173963 0
  27185 246168 0
 130144 246168 0
 167108 247324 0
  447    4    0
 281238  13895 0
 281238  51983 0
  51983 281238 0
  51983 286896 0
  448    2    0
  51983 281238 0
  51983 286896 0
  449    9    0
 175665 112591 0
 173963 162276 0
 175665 162276 0
 173963 173962 0
 175665 173963 0
 162276 173963 0
 173963 175665 0
 162276 175665 0
 162276 246168 0
  450    3    0
 309789  75568 0
 309789 150952 0
 309789 309788 0
  451   11    0
  15936  46279 0
 281988  74133 0
  19340  75568 0
 275356 121342 0
  46279 228495 0
  46279 247337 0
  75568 275355 0
  15936 275705 0
 275672 281988 0
 275356 290080 0
  75568 309789 0
  452    3    0
 309789  75568 0
 309789 150952 0
 309789 309788 0
  453    6    0
 263668  10235 0
 263668  10563 0
 263668  12851 0
 241342 263668 0
 241341 287036 0
 309788 309789 0
  454    8    0
 247337  40667 0
 247337  46279 0
  13998  58666 0
 251314 247337 0
 247337 251314 0
 251314 251315 0
 247337 273975 0
  13998 273975 0
  455    4    0
  79844  13457 0
  79844  78493 0
  78493  79844 0
  78493 288889 0
  456    9    0
 288889  78493 0
 215610  91780 0
 215610  93860 0
 253984 106656 0
 285166 158196 0
 106656 186749 0
 253984 215610 0
 293925 253984 0
 293843 288889 0
  457    4    0
  13457  13425 0
  13425  22490 0
  30466  98536 0
  98536 293843 0
  458   11    0
 158196  10567 0
 101061  29115 0
 158196  72008 0
  29115  91498 0
 294936 101061 0
  29115 153595 0
 186749 158196 0
 158196 186749 0
 158196 285166 0
 101061 286126 0
 186749 294935 0
  459    5    0
  93860  12175 0
  91780 150952 0
  93860 215610 0
  91780 280558 0
  93860 283210 0
  460    2    0
 269781  72008 0
 269781 293925 0
  461    2    0
 150952 269781 0
 150952 309789 0
  462   12    0
  10567  10235 0
  72008  10235 0
  10563  10414 0
  10567  10563 0
  10563  10567 0
  10563  13226 0
  10235  72008 0
  72008 158196 0
  10567 158196 0
  10235 241341 0
  10235 263668 0
  72008 269781 0
  463    7    0
 289699  71717 0
 298926  71717 0
 298926 229637 0
 289699 229637 0
 229637 298926 0
 306040 298926 0
 229637 306039 0
  464   10    0
  13226  10518 0
  91498  10567 0
  91498  13226 0
  91498  29115 0
 153595  46071 0
  92752  91498 0
  13226  91498 0
  13226 165716 0
  92752 165716 0
 165716 293610 0
  465    8    0
  88757  68454 0
 275221  90889 0
  11484  90889 0
 295270 266214 0
  90889 283971 0
 275221 295270 0
  11484 295270 0
  90889 309408 0
  466    7    0
 221291  11094 0
  22430  22545 0
 305110  71716 0
  14236  71716 0
  22545 221294 0
  11094 297608 0
  11094 305110 0
  467    7    0
  71716  14236 0
  71716  30466 0
 305111  41301 0
  46071  92752 0
  41301 289699 0
  71717 289699 0
  71717 305111 0
  468    4    0
 293635  13023 0
 284711  82029 0
 297607 284711 0
 293635 293636 0
  469    7    0
 305107  13023 0
  85227  85348 0
 293546  97591 0
 297618 293546 0
 305107 297607 0
  85348 297618 0
 266214 305872 0
  470    1    0
 266202 305107 0
  471   12    0
  11110  24940 0
 300202  42171 0
 234653  81904 0
  11110  89423 0
 300202  89423 0
 300202 191480 0
 280200 234653 0
 300202 234653 0
 234653 263215 0
 280200 280175 0
  24940 280200 0
 234653 300202 0
  472   13    0
  89423  11110 0
 278201  21605 0
  89423  21605 0
  74622  74623 0
  96717  89423 0
  89423  96717 0
 285909  96717 0
  74622 133288 0
  96717 135649 0
  74622 135656 0
 285909 278201 0
  96717 285909 0
  89423 300202 0
  473    2    0
  10989  12825 0
 161815 293858 0
  474    3    0
 280703  11143 0
 280703 293858 0
 280703 303227 0
  475   12    0
 280703  11143 0
  52780  11143 0
  52780  13100 0
 293858  14568 0
  11143  21605 0
  12532  52780 0
 293858 161815 0
  11143 233899 0
 293858 280703 0
  11143 280703 0
 280703 293858 0
 280703 303227 0
  476    2    0
 303227  12246 0
 303227 280703 0
  477   10    0
  11425  11024 0
 114139  42705 0
 289264  90097 0
 278067  96526 0
  42705 114139 0
  86940 114139 0
 114139 278067 0
  96526 278067 0
  96526 289264 0
 278067 308823 0
  478    2    0
  12246  12245 0
  12246  96526 0
  479    1    0
 247425  14071 0
  480    7    0
 273036  14071 0
  86941  17400 0
 273036  82088 0
  14071  86941 0
 273036  87378 0
  14071 273036 0
 273036 308634 0
  481    6    0
  81336  10998 0
  81336  11003 0
 227265  81336 0
  17314  82088 0
  82088 247425 0
  82088 273036 0
  482    5    0
 308634 273036 0
 279805 274038 0
 308634 279805 0
 279805 308629 0
 295866 308634 0
  483    4    0
 274038  17314 0
  20882  78939 0
  20882 274445 0
 274038 279805 0
  484    2    0
  99787  20882 0
  99787 308629 0
  485    5    0
  93976  11641 0
 308629  93976 0
 308629  99787 0
  19632  99787 0
  93976 269724 0
  486    3    0
  41420  15762 0
  41421 279836 0
  41421 281450 0
  487   10    0
 302504  13170 0
  13790  13279 0
  78939  13790 0
 279836  41421 0
  78939  78935 0
 302504 279836 0
 279836 282893 0
 279836 297898 0
  13279 302504 0
 279836 302504 0
  488   20    0
  11003  10998 0
  23680  17314 0
  28819  28816 0
 274445  28816 0
  28816  28819 0
 274446  87737 0
 270371 100024 0
 272448 163628 0
  28816 191301 0
 247424 227265 0
 294058 270371 0
  11003 272448 0
 302071 274038 0
 270371 274446 0
 274445 274446 0
 302070 289709 0
  28819 294057 0
 270370 302070 0
  23680 302071 0
 302070 302071 0
  489   21    0
  65123  13279 0
  36979  13790 0
  65123  13986 0
  78440  19603 0
 191301  28816 0
 298106  36978 0
 282893  36978 0
  36978  36979 0
 291734 125640 0
 251396 137386 0
 291734 191301 0
 282893 251396 0
 292854 251396 0
 274200 279292 0
 282893 279836 0
  78440 282777 0
  36978 282893 0
 251396 282893 0
 191301 291734 0
 125640 291734 0
 251396 292854 0
  490    6    0
  88377  12350 0
  88377  13865 0
  12350  14972 0
  12350  20794 0
  12350  88377 0
  12350 284578 0
  491    8    0
  88377  12350 0
  13865  13087 0
 251381  13087 0
  88377  13865 0
 251382  40154 0
  13087 231550 0
  13865 251382 0
 251382 284578 0
  492    9    0
  20794  12350 0
  12350  14972 0
  12350  20794 0
 269725  20794 0
  20794  87378 0
  12350  88377 0
  12350 284578 0
  20794 285475 0
 269725 295866 0
  493   13    0
  14972  12350 0
  98847  21285 0
 145544  26504 0
 267457  98847 0
  98848 145544 0
 145544 145545 0
  98847 235280 0
 177780 267456 0
  16226 269724 0
  14972 269725 0
  14972 283163 0
  14972 305501 0
  98848 305501 0
  494    8    0
 170230  13225 0
  88380  19738 0
 283976  74622 0
 133288  88380 0
  88380 133288 0
 170230 147548 0
 133288 170230 0
  82338 283976 0
  495    8    0
  68029  13225 0
 246870  42171 0
 191480  74622 0
 147548 191480 0
  42171 246870 0
  42171 289850 0
 191480 300202 0
  42171 300202 0
  496    3    0
  81904  58666 0
 105591  81904 0
