 308341     3027494.060    13921100.118
 308355     3077116.425    13935074.902
 308376     3149605.005    13826521.276
 308377     3077985.714    13859011.507
 308402     3070336.646    13878599.723
 308406     3069945.826    13878146.550
 308423     3005225.404    13849592.504
 308429     2998607.511    13850403.403
 308436     3095650.022    13966667.936
 308437     3095717.373    13966606.753
 308443     3076805.027    13900456.507
 308450     3177601.753    13806810.407
 308451     3114030.218    13822917.270
 308452     3113948.487    13822760.312
 308453     3160735.860    13784905.466
 308454     3160810.356    13784907.384
 308501     3184465.138    13796521.368
 308502     3177052.554    13847636.952
 308506     3165506.471    13815295.615
 308507     3165465.591    13815295.424
 308520     3114723.574    13866567.576
 308538     3111748.145    13818301.727
 308539     3107566.467    13793227.470
 308540     3107583.246    13793282.481
 308552     2998491.303    13853456.942
 308567     3203253.129    13853679.730
 308568     3079487.088    13824872.358
 308590     3081900.497    13811034.895
 308597     3154301.205    13794256.810
 308604     3043062.922    13827880.040
 308605     3156094.953    13810245.800
 308606     3155711.109    13810372.098
 308629     3141760.739    13847101.213
 308630     3009194.236    13844022.405
 308634     3141702.509    13847101.808
 308636     3200892.686    13777913.987
 308644     3130808.350    13828616.284
 308663     3073648.982    13818611.783
 308666     3073887.142    13818510.903
 308667     3073927.261    13818553.389
 308674     3108743.859    13877604.322
 308675     3108719.212    13877657.081
 308683     3019555.324    13877130.128
 308699     3201705.115    13769759.553
 308712     3040588.005    13896515.457
 308713     3040450.179    13896561.272
 308753     3157544.659    13823853.014
 308755     3057365.855    13808680.534
 308763     3244763.339    13842068.256
 308770     3150778.513    13805543.957
 308771     3006193.866    13833351.780
 308774     3150774.800    13805607.687
 308784     3084214.038    13827663.753
 308796     3140977.071    13877907.632
 308802     2986288.147    13858534.412
 308823     3134713.109    13839005.213
 308827     3134762.971    13838989.427
 308830     3050542.114    13826797.635
 308861     2981117.078    13846934.355
 308862     2981242.328    13846625.112
 308863     3158056.035    13805603.986
 308864     3090730.404    13903783.468
 308865     3090762.619    13903738.894
 308867     3040115.450    13925402.627
 308868     3168271.001    13906841.572
 308869     3168197.498    13906854.690
 308882     2991089.148    13930860.037
 308884     3092378.220    13811593.710
 308885     3092552.580    13811382.204
 308889     2991085.275    13930801.976
 308893     3077012.446    13809725.527
 308904     3079782.001    13836915.628
 308911     3126321.528    13789784.687
 308912     3126371.398    13789783.841
 308917     3145222.860    13826473.903
 308926     3167972.609    13775431.953
 308937     3137523.546    13823626.472
 308938     3137468.790    13823635.625
 308940     3081969.900    13814177.006
 308945     3129270.108    13850782.244
 308946     3211363.224    13910987.924
 308971     3078624.341    13891303.960
 308972     3078673.432    13891304.304
 308976     3114445.632    13916311.037
 308977     3114450.204    13916261.588
 308979     3051381.466    13823340.652
 308983     3197017.931    13850664.000
 308984     3194398.294    13849840.058
 308992     3100183.732    13831174.067
 308997     3100024.796    13831248.673
 309038     3201750.629    13769701.216
 309047     3012605.608    13887620.239
 309061     3093154.468    13867363.655
 309064     3050982.175    13831091.664
 309065     3050981.189    13831154.825
 309069     3091502.128    13828700.140
 309070     3091398.634    13828579.865
 309084     3055537.954    13883251.997
 309085     3055890.820    13883364.636
 309098     3130743.656    13880119.700
 309111     3200841.768    13777935.146
 309119     3135462.846    13868047.338
 309155     3120805.817    13839304.574
 309156     3120774.641    13839324.052
 309159     3107510.308    13811380.704
 309160     3107578.323    13811384.901
 309165     3153247.549    13851739.777
 309166     3153226.603    13851790.443
 309196     3155118.750    13931154.970
 309202     3091316.111    13857886.550
 309203     3091318.929    13857849.054
 309205     3168023.367    13815388.553
 309244     3101063.110    13921805.151
 309246     3116622.454    13930428.864
 309252     3071348.748    13854297.751
 309255     3055174.840    13920287.382
 309259     3055202.394    13920231.363
 309267     3136997.564    13812563.752
 309274     3125591.998    13808899.763
 309292     3116679.862    13872702.216
 309296     3051371.024    13883410.967
 309297     3136951.855    13812551.435
 309309     3055968.605    13926728.606
 309311     3100714.559    13921905.963
 309312     3100723.725    13921850.687
 309324     3142698.189    13908136.293
 309325     3142127.620    13908935.928
 309340     3013735.589    13844294.178
 309353     3120267.945    13849573.182
 309364     3223780.591    13811456.929
 309378     3118046.155    13827973.973
 309408     3128195.743    13861345.532
 309409     3128193.149    13861416.286
 309428     3128434.977    13820520.509
 309444     3100181.049    13831281.816
 309445     3079666.472    13824718.679
 309455     3200796.309    13757538.498
 309456     3200769.849    13757585.099
 309457     3193114.502    13804217.528
 309460     2967413.855    13949228.542
 309461     3068408.026    13851513.224
 309464     3193168.307    13804220.321
 309467     3087883.243    13862428.730
 309468     3087951.938    13862362.118
 309475     3076954.429    13809773.670
 309491     3127183.900    13783195.296
 309493     3128102.034    13835401.829
 309494     3128161.086    13835381.555
 309546     3077810.240    13793282.596
 309548     3055946.109    13863387.010
 309563     3047083.122    13809786.935
 309565     3047137.064    13809767.185
 309570     3075095.984    13862603.804
 309573     3032192.945    13827045.988
 309574     3091523.601    13828602.310
 309575     3091533.327    13828557.930
 309593     3107154.843    13816873.024
 309598     3103215.903    13812035.815
 309603     3081556.648    13820763.955
 309604     3081558.620    13820706.680
 309613     3058947.897    13955208.870
 309614     3059021.678    13955221.015
 309632     3079772.918    13836872.319
 309645     3193559.027    13799531.647
 309661     3107649.157    13809616.032
 309662     3107738.207    13809682.357
 309670     3090910.567    13958317.158
 309671     3090908.612    13958353.410
 309672     3153157.130    13875566.036
 309675     3006169.571    13864281.158
 309681     3063611.340    13828703.758
 309684     3023588.077    13905013.245
 309685     3023611.232    13904965.664
 309687     3032646.100    13849275.681
 309688     3032643.511    13849333.849
 309706     3146692.694    13923655.226
 309718     3065778.185    13927854.043
 309720     3115468.596    13866902.670
 309729     3209684.719    13777556.525
 309730     3209681.345    13777490.924
 309751     3154303.555    13794205.115
 309760     3136300.256    13812361.067
 309761     3136272.831    13812326.989
 309767     3185444.018    13775657.484
 309768     3183754.562    13777753.671
 309769     3010202.258    13904257.792
 309770     3104963.183    13903938.261
 309771     3104973.944    13903729.345
 309772     3095618.306    13964048.157
 309773     3082925.218    13867415.339
 309774     3119248.698    13843189.023
 309775     3096899.386    13858835.070
 309776     3124451.912    13865696.692
 309777     3104966.150    13903878.608
 309778     3068181.431    13907729.943
 309780     3075457.645    13867777.901
 309781     3092693.230    13842947.830
 309782     3129662.296    13940100.835
 309783     3124574.039    13866242.109
 309784     3218526.319    13904915.308
 309785     3000471.885    13853523.766
 309786     3077997.405    13858000.702
 309787     3186160.060    13774764.821
 309788     3126321.296    13847245.214
 309789     3123102.946    13846366.487
 309790     3187109.084    13773587.307
 309791     3186200.690    13774716.847
 309792     3124416.000    13865645.000
 309793     3186186.105    13774734.811
 309794     3112744.293    13808959.757
 309795     3112492.936    13809280.565
 309796     3064175.594    13855032.090
 309797     3119254.519    13843036.626
 309798     3198741.062    13760000.060
 309799     3083277.430    13867060.187
 309800     3124447.599    13865695.647
 309801     3075811.068    13832196.002
 309802     3068890.910    13907135.899
 309803     3048456.968    13937948.603
 309804     3041188.301    13945610.545
 309805     3195346.954    13763841.206
 309806     3112862.497    13808808.895
 309807     3041151.396    13945528.950
 310016     3166226.595    13731195.073
 310073     3117468.105    13755634.136
 310080     3117516.696    13753520.503
 310117     3129261.080    13767179.491
 310129     3117168.672    13776611.617
 310162     3144668.452    13691010.442
 310175     3154574.742    13765327.938
 310189     3058114.710    13588234.765
 310240     3118995.461    13568241.546
 310254     3117667.851    13581922.142
 310256     3164200.538    13715545.727
 310316     3147419.778    13680888.937
 310352     3095252.201    13693294.423
 310355     3097363.036    13582236.307
 310379     3106877.920    13692960.638
 310399     3154390.956    13673633.721
 310419     3151490.847    13775139.344
 310465     3182272.374    13704985.680
 310466     3102854.553    13680024.252
 310477     3151191.556    13732677.409
 310481     3106121.236    13692974.291
 310520     3167304.396    13715030.952
 310522     3151811.813    13765163.466
 310531     3127801.826    13777145.501
 310533     3127806.995    13777116.413
 310554     3163970.120    13719574.769
 310709     3149082.864    13637675.873
 310937     3150794.027    13635345.736
 310951     3116712.490    13568694.842
 310968     3103020.037    13577918.541
 310977     3103055.158    13577898.946
 310984     3154658.302    13765333.115
 311001     3111328.720    13579728.546
 311042     3081717.794    13526500.333
 311089     3148825.974    13748734.729
 311103     3138628.849    13640049.457
 311114     3100727.107    13581739.540
 311115     3113773.253    13627725.661
 311149     3148010.423    13764541.966
 311161     3135017.211    13650215.876
 311162     3116410.355    13774622.465
 311184     3151881.773    13765304.047
 311207     3109505.261    13624516.328
 311211     3123830.491    13564671.005
 311224     3162327.252    13723292.683
 311231     3168749.605    13718321.937
 311236     3150819.668    13700155.473
 311239     3106440.094    13610192.776
 311244     3204997.366    13675622.746
 311310     3134949.842    13763494.286
 311332     3169335.325    13720792.095
 311334     3107755.205    13631344.536
 311532     3109880.378    13579694.043
 311564     3104545.624    13576911.973
 311570     3114307.956    13735550.071
 311579     3202012.583    13672579.937
 311649     3102811.077    13582933.445
 311674     3068412.671    13584615.823
 311693     3109907.448    13610324.489
 311731     3164144.155    13630220.761
 311768     3152049.594    13765034.649
 311870     3129727.072    13593984.582
 311891     3096751.867    13654635.014
 311901     3120027.429    13574412.313
 311908     3035046.028    13616270.841
 311920     3131908.157    13747736.962
 312006     3162332.041    13723241.687
 312115     3134732.910    13649055.233
 312116     3109121.587    13733413.148
 312118     3110194.718    13735384.880
 312146     3104798.022    13626406.452
 312170     3106793.349    13579625.589
 312189     3156030.596    13768706.929
 312192     3148833.169    13773243.343
 312239     3126864.940    13546542.181
 312240     3126802.719    13546511.879
 312269     3118405.732    13737388.865
 312323     3113372.284    13635670.560
 312325     3156356.862    13762389.604
 312327     3104392.583    13667784.450
 312374     3160237.335    13759088.119
 312377     3151585.525    13773376.353
 312471     3107074.586    13692938.786
 312523     3082896.600    13618696.662
 312524     3169103.465    13723056.233
 312527     3146739.406    13728794.886
 312558     3024756.788    13580908.735
 312599     3164946.720    13722360.561
 312607     3162995.898    13734639.704
 312656     3128645.931    13545394.440
 312657     3158569.729    13719253.962
 312663     3118783.669    13623243.252
 312789     3106580.165    13627932.932
 312812     3116819.143    13774693.667
 312819     3109768.160    13615336.053
 312845     3106395.061    13626531.596
 312873     3091724.578    13610378.719
 312891     3100720.992    13581848.482
 312892     3101131.501    13581771.808
 312933     3070271.517    13585342.608
 312936     3115634.844    13772661.069
 312944     3169320.782    13720699.948
 312945     3169376.028    13720725.014
 313050     3083201.425    13558719.376
 313051     3083490.951    13558738.198
 313074     3152807.884    13770099.417
 313132     3153859.624    13778484.017
 313193     3082516.568    13618559.054
 313211     3135359.490    13779704.477
 313219     3106165.422    13729418.423
 313226     3110028.119    13610293.150
 313252     3113042.811    13757444.285
 313253     3111249.960    13624574.460
 313258     3110892.943    13624555.522
 313281     3111399.709    13569053.358
 313402     3157069.052    13719179.295
 313407     3135519.662    13554264.937
 313433     3116671.422    13776253.954
 313479     3101127.502    13581819.339
 313537     3119413.493    13623268.861
 313538     3121954.773    13623393.544
 313638     3089736.336    13724016.058
 313664     3120754.433    13567474.666
 313666     3120147.431    13567728.955
 313675     3005881.184    13592272.778
 313677     3110842.596    13632266.532
 313680     3110766.101    13633878.218
 313720     3116289.370    13568893.914
 313739     3106565.285    13624673.191
 313752     3163898.903    13720844.781
 313902     3096963.008    13583146.087
 313937     3129366.273    13744335.026
 313959     3151728.976    13770020.810
 314056     3101237.035    13580603.380
 314078     3123988.782    13564070.487
 314106     3147829.234    13764585.911
 314110     3100997.651    13580619.037
 314187     3140016.042    13769434.405
 314193     3167780.516    13690121.818
 314250     3127856.048    13550239.284
 314306     3123972.656    13750794.533
 314310     3069149.979    13584840.809
 314313     3141914.561    13773109.229
 314403     3168487.977    13717653.283
 314405     3168797.275    13718218.629
 314420     3139731.640    13701130.630
 314474     3154808.140    13709859.469
 314476     3155096.861    13710026.558
 314609     3146087.436    13769735.774
 314646     3031338.663    13592123.649
 314676     3130551.864    13544849.749
 314678     3129751.992    13545108.304
 314691     3105692.582    13587982.212
 314693     3151526.769    13774439.622
 314696     3151532.629    13774295.525
 314797     3009441.701    13670497.752
 314830     3061278.440    13586071.982
 314853     3107025.819    13774805.843
 314855     3106965.904    13774813.248
 314944     3127903.746    13550228.032
 314988     3123803.347    13726242.788
 315044     3104748.078    13576585.255
 315055     3117181.999    13762166.615
 315085     3145945.966    13753896.877
 315089     3104872.238    13576770.439
 315093     3113827.208    13740405.048
 315101     3105659.762    13719516.926
 315113     3151344.219    13778238.461
 315205     3102088.376    13759861.151
 315220     3109786.585    13614994.679
 315253     3113881.446    13568768.690
 315283     3081314.838    13618053.839
 315316     3110528.281    13569614.875
 315348     3109975.391    13611390.466
 315372     3104470.873    13724573.446
 315439     3135418.649    13753395.893
 315460     3122618.203    13725554.468
 315463     3106784.108    13627945.339
 315466     3107068.051    13624712.032
 315493     3123171.987    13761604.629
 315494     3123130.697    13761599.454
 315495     3101721.870    13750467.567
 315519     3101279.642    13579933.138
 315568     3117867.473    13581984.450
 315593     3114959.683    13592275.082
 315596     3115008.777    13592341.375
 315597     3152980.670    13703625.220
 315633     3117926.262    13581995.717
 315646     3100330.996    13610335.804
 315671     3112907.163    13760891.070
 315737     3074570.528    13584503.130
 315798     3160717.802    13759580.725
 315809     3111400.419    13626864.605
 315815     3116392.924    13756079.302
 315881     3163489.522    13712000.530
 315899     3156085.364    13768520.957
 315935     3170802.498    13769512.620
 315936     3036687.307    13613024.828
 315940     3162848.533    13710631.738
 315963     3160676.986    13759534.996
 315966     3101113.188    13586610.148
 315975     3127529.144    13653197.710
 315990     3098552.821    13667244.906
 316019     3150888.538    13700264.614
 316039     3117316.844    13639602.405
 316042     3043047.252    13615053.606
 316051     3108805.779    13626736.856
 316072     3117151.725    13756830.462
 316081     3113206.127    13740847.386
 316102     3116819.408    13774639.834
 316113     3161765.896    13719449.195
 316126     3157181.418    13774608.018
 316141     3145813.976    13779436.807
 316193     3129370.403    13768961.314
 316399     3140418.365    13758926.161
 316479     3128766.103    13554335.138
 316495     3156426.782    13626026.087
 316547     3123226.723    13766078.201
 316548     3123225.065    13766127.443
 316602     3151910.657    13766213.086
 316643     3108108.916    13622576.253
 316692     3167707.060    13716032.429
 316693     3167949.475    13716024.125
 316703     3166331.319    13765856.850
 316769     3100490.421    13581900.567
 316784     3134943.777    13650388.663
 316812     3146044.433    13770430.360
 316885     3134952.880    13763456.292
 316892     3135979.732    13769243.167
 316897     3113617.099    13631012.951
 316907     3164005.016    13718952.564
 316941     3154970.505    13765324.636
 317012     3112142.594    13568141.663
 317105     3117183.780    13762123.379
 317107     3118116.909    13762167.218
 317219     3129505.148    13766308.661
 317275     3163983.578    13727252.706
 317390     3131338.581    13779121.108
 317407     3155778.758    13710421.552
 317543     3116024.628    13553084.026
 317555     3160172.495    13724039.780
 317602     3109009.486    13624802.255
 317607     3129464.240    13766305.710
 317650     3101459.448    13581656.149
 317659     3101155.645    13581544.827
 317689     3158501.727    13720501.889
 317710     3118770.681    13627226.467
 317809     3158862.198    13767493.835
 317922     3140718.623    13619207.523
 317923     3151630.693    13772442.237
 317933     3156525.581    13719473.055
 317947     3123598.923    13758147.877
 317950     3153422.098    13738334.827
 317957     3106621.607    13627934.924
 317968     3152271.696    13765197.429
 317977     3114966.606    13592485.658
 317978     3114910.150    13592424.959
 317996     3144262.835    13769641.619
 318015     3100713.503    13581916.277
 318017     3150870.104    13732273.202
 318035     3106478.186    13631285.909
 318040     3113555.596    13740506.729
 318073     3151347.376    13778172.276
 318161     3100016.854    13624096.484
 318212     3107510.040    13614873.102
 318274     3156761.124    13719752.875
 318275     3156785.418    13719792.977
 318288     3010677.080    13592788.182
 318289     3010662.724    13592693.537
 318290     3106896.694    13626555.486
 318416     3157354.381    13714441.903
 318430     3130554.730    13695740.663
 318444     3122304.086    13567065.093
 318459     3123655.034    13758147.183
 318465     3123606.006    13758096.038
 318472     3150310.798    13635867.720
 318502     3128777.273    13545327.582
 318539     3118723.096    13568278.485
 318550     3169062.413    13720850.227
 318552     3082176.799    13558871.249
 318644     3131643.920    13773267.570
 318728     3106288.928    13724659.299
 318731     3163666.960    13712536.275
 318741     3047457.638    13677965.648
 318774     3102924.475    13577716.808
 318775     3102959.243    13577698.294
 318818     3132372.316    13548958.872
 318830     3106390.067    13692991.672
 318841     3128499.734    13768894.508
 318844     3128546.393    13768895.565
 318867     3104615.270    13724585.153
 318903     3161957.780    13723394.516
 318973     3113528.137    13568540.331
 318974     3114163.271    13568640.811
 318986     3102448.163    13587317.613
 318997     3132175.725    13548234.934
 318999     3031268.556    13607884.609
 319063     3164070.606    13712198.178
 319107     3128298.343    13773103.802
 319108     3128335.657    13773105.513
 319164     3145446.313    13764410.765
 319166     3105633.396    13638492.509
 319167     3105615.597    13638573.814
 319169     3129745.525    13545058.995
 319315     3091054.472    13621891.329
 319325     3139530.913    13778774.964
 319330     3103680.790    13750758.437
 319357     3144086.707    13773042.119
 319372     3104921.267    13627777.957
 319378     3151616.568    13772741.015
 319418     3173889.225    13698990.063
 319420     3173530.750    13698476.787
 319437     3117771.894    13751591.114
 319520     3058994.812    13567474.928
 319539     3117169.911    13776275.329
 319547     3112898.038    13626949.443
 319615     3045379.818    13596509.694
 319661     3114901.475    13776046.289
 319671     3122209.521    13567183.342
 319705     3066687.751    13542301.278
 319724     3124221.328    13566820.205
 319729     3124316.225    13566998.475
 319733     3106515.774    13574490.633
 319747     3161945.476    13749226.650
 319748     3099363.382    13657357.633
 319824     3153934.476    13778134.316
 319826     3154182.048    13778318.225
 319870     3157253.262    13720365.978
 319875     3111120.143    13605829.363
 319880     3100126.749    13629765.846
 319882     3157051.062    13720126.400
 319891     3004690.313    13559350.303
 319951     3116116.865    13593773.651
 319952     3110682.404    13635318.714
 319986     3128743.697    13768904.344
 320002     3138458.282    13639870.584
 320027     3127839.065    13653698.369
 320088     3068441.297    13583757.819
 320123     3139519.351    13779010.633
 320133     3165113.587    13713109.532
 320150     3106117.858    13635291.604
 320151     3107556.504    13635362.798
 320207     3127683.682    13549463.122
 320237     3152098.234    13765141.482
 320251     3112034.120    13589084.768
 320269     3125946.298    13764950.280
 320295     3100440.323    13585710.979
 320333     3127772.516    13735459.960
 320334     3165478.826    13729840.451
 320357     3154334.384    13673727.959
 320371     3101545.132    13587270.560
 320386     3175397.209    13696935.820
 320408     3140660.730    13753642.839
 320417     3100210.375    13635596.479
 320436     3102694.150    13581175.850
 320446     3111069.859    13626250.447
 320448     3111156.817    13626212.260
 320452     3113816.758    13626990.844
 320454     3111793.703    13738109.033
 320464     3148452.771    13781164.368
 320473     3165243.482    13729368.492
 320476     3165370.882    13729386.270
 320485     3156846.381    13774298.654
 320487     3156807.702    13774254.124
 320489     3101346.515    13579210.124
 320539     3113399.078    13740286.914
 320716     3102805.847    13582994.107
 320747     3104831.179    13576711.970
 320795     3164491.192    13722770.102
 320827     3107958.180    13627201.529
 320880     3007989.418    13574031.176
 320899     3110734.191    13634409.430
 320978     3127978.554    13694244.158
 320980     3155674.379    13718396.530
 320993     3111328.819    13579767.107
 321000     3117561.541    13751576.391
 321011     3148604.506    13777901.984
 321046     3107140.448    13622475.931
 321061     3131208.671    13544670.864
 321094     3107258.409    13766830.289
 321095     3107254.871    13766889.696
 321140     3117079.250    13749349.191
 321182     3108850.506    13625954.639
 321220     3145694.253    13759191.425
 321248     3161537.212    13707791.065
 321252     3151600.448    13773062.503
 321276     3115934.296    13568729.791
 321329     3100565.717    13584851.327
 321349     3053577.934    13655469.924
 321357     3165192.556    13712902.526
 321397     3135342.853    13752029.291
 321435     3112398.866    13568897.436
 321471     3146211.589    13620323.772
 321487     3099285.524    13654813.643
 321492     3158660.165    13715206.131
 321513     3135180.826    13758671.800
 321546     3005964.368    13592196.269
 321567     3124526.265    13566721.237
 321572     3118136.904    13756772.626
 321575     3118132.562    13756814.254
 321625     3146119.343    13773134.679
 321682     3121796.221    13764999.850
 321830     3133703.256    13551341.425
 321871     3068661.325    13583842.142
 321998     3163680.742    13724092.649
 322007     3121046.500    13570946.555
 322031     3101146.018    13581630.382
 322089     3045608.669    13592109.546
 322139     3127843.631    13777131.562
 322162     3164728.957    13722438.469
 322224     3101094.517    13582000.581
 322226     3100270.276    13719049.697
 322232     3140161.762    13764302.582
 322233     3118327.303    13738814.695
 322244     3153805.189    13771175.656
 322337     3118146.552    13776318.596
 322473     3117095.188    13772809.463
 322476     3148562.182    13754018.320
 322477     3116996.752    13770941.188
 322564     3095746.687    13581876.475
 322578     3151722.126    13770258.918
 322586     3112350.378    13572075.730
 322609     3106891.105    13692769.115
 322614     3106963.156    13690395.591
 322623     3000711.997    13589286.379
 322624     3000776.485    13589216.798
 322630     3114415.779    13580201.515
 322632     3114335.450    13580120.187
 322669     3061979.705    13690955.502
 322741     3105543.269    13627020.640
 322752     3109096.855    13733999.605
 322773     3117423.876    13570442.436
 322782     3156490.152    13727879.369
 322783     3111069.210    13714262.808
 322832     3098345.449    13667185.471
 322855     3107459.540    13573169.848
 322879     3118249.998    13638854.010
 322935     3136818.404    13545473.249
 322970     3115609.558    13568786.642
 322972     3114544.700    13568736.211
 322994     3170682.984    13701644.678
 323020     3123794.898    13608661.756
 323034     3145204.633    13769815.858
 323048     3101137.988    13636480.247
 323050     3039063.812    13579490.839
 323151     3118496.343    13639231.340
 323199     3101085.092    13582038.381
 323201     3100695.230    13583573.369
 323202     3145656.009    13737129.982
 323203     3146802.616    13738558.526
 323244     3151642.427    13772176.599
 323294     3137195.745    13546872.450
 323304     3153639.715    13761199.459
 323306     3152918.609    13714956.017
 323320     3113505.722    13766281.352
 323379     3156427.956    13768538.164
 323381     3156374.188    13768714.672
 323401     3113421.501    13767239.307
 323410     3113478.475    13767242.117
 323452     3067887.422    13582770.592
 323475     3119422.517    13765944.843
 323595     3104195.561    13637022.591
 323655     3120063.965    13574409.438
 323656     3047124.992    13630754.696
 323694     3098692.902    13666601.977
 323697     3119919.231    13767555.563
 323715     3101031.414    13619052.431
 323735     3140650.089    13730898.037
 323779     3098581.322    13667462.902
 323954     3101527.973    13579345.562
 323971     3163784.936    13723763.742
 323986     3105753.253    13719521.493
 324005     3099891.153    13634849.664
 324008     3099968.042    13634114.359
 324018     3107066.973    13619579.842
 324019     3107708.550    13619606.264
 324128     3145447.678    13764448.025
 324137     3168647.421    13718052.488
 324164     3109459.732    13624835.775
 324182     3171765.546    13716474.116
 324216     3101339.366    13654950.214
 324231     3100214.044    13634702.461
 324292     3110702.110    13635019.211
 324298     3106786.427    13579594.677
 324396     3044963.830    13630750.461
 324405     3015425.936    13594167.556
 324406     3015398.164    13594261.275
 324409     3106457.488    13714073.126
 324445     3113482.627    13767178.582
 324478     3156262.457    13719151.212
 324587     3166829.161    13708592.931
 324647     3022144.210    13577457.655
 324656     3118176.849    13568675.052
 324659     3113692.464    13772455.020
 324674     3126867.640    13546475.696
 324675     3094584.063    13575568.684
 324747     3169407.257    13722516.485
 324765     3099949.668    13630242.677
 324792     3109651.258    13579681.986
 324809     3145325.294    13767050.075
 324837     3161375.837    13766428.234
 324876     3142569.218    13769559.258
 324881     3109731.738    13579862.324
 324884     3127731.426    13549450.416
 324900     3134452.867    13649286.201
 324920     3174079.970    13698020.179
 324925     3116845.592    13770071.494
 324927     3100646.499    13620601.467
 324989     3100511.468    13621885.158
 325001     3124626.637    13620653.768
 325087     3093529.113    13573101.480
 325120     3026610.641    13586612.958
 325235     3161770.203    13720723.195
 325293     3086103.023    13704515.586
 325296     3094752.783    13575565.949
 325299     3082777.847    13702294.048
 325352     3129625.759    13762828.742
 325403     3116422.050    13762107.340
 325404     3116844.724    13762104.244
 325543     3100219.643    13627174.276
 325587     3116011.937    13774531.543
 325599     3163508.547    13722825.548
 325635     3108165.461    13751051.518
 325673     3163774.317    13722740.153
 325719     3162244.340    13618292.305
 325741     3167056.681    13715704.070
 325806     3105370.804    13723039.209
 325824     3102459.418    13587140.623
 325904     3104140.828    13577281.319
 325951     3105892.973    13750915.101
 325952     3106295.073    13750938.318
 325990     3163468.712    13727146.307
 326004     3123170.239    13766125.049
 326007     3123141.813    13761547.814
 326009     3123186.950    13761552.053
 326053     3101558.963    13588636.894
 326088     3156424.368    13762446.368
 326152     3117097.895    13772863.860
 326246     3104790.010    13576650.770
 326260     3165341.267    13729814.889
 326278     3161344.824    13715358.769
 326284     3166289.404    13765876.236
 326297     3041059.048    13604203.958
 326317     3124874.266    13566605.161
 326322     3013896.049    13580151.919
 326326     3025642.684    13594569.581
 326437     3113544.914    13632407.598
 326647     3129212.887    13767155.212
 326650     3118240.915    13639185.887
 326652     3129168.495    13655722.708
 326712     3110675.763    13635525.130
 326717     3181865.669    13705302.386
 326729     3119054.838    13574205.192
 326759     3118358.017    13639018.162
 326808     3119886.424    13567918.070
 326839     3161600.127    13708086.553
 326841     3091065.561    13621835.825
 326842     3161476.712    13707849.661
 326949     3115259.837    13774231.331
 326952     3158122.312    13721458.175
 327014     3073963.410    13700169.152
 327090     3112852.497    13761908.211
 327110     3113700.967    13740768.037
 327161     3147712.398    13769819.500
 327201     3116202.833    13593918.889
 327203     3100175.825    13659039.973
 327226     3023173.770    13641442.501
 327257     3118538.903    13638992.784
 327258     3118404.461    13639082.126
 327289     3109030.314    13735310.014
 327299     3116610.591    13756309.644
 327341     3137454.611    13779623.367
 327344     3128543.855    13768997.239
 327381     3140161.537    13764344.047
 327394     3159459.687    13713892.225
 327401     3106713.151    13628711.808
 327438     3116843.360    13762148.402
 327456     3127777.766    13777674.037
 327482     3129632.691    13762774.862
 327484     3129665.787    13762776.514
 327506     3107519.503    13680414.695
 327508     3158448.784    13721742.078
 327524     3139492.044    13779617.682
 327588     3129716.935    13549687.377
 327594     3101342.934    13581735.297
 327780     3112461.603    13568657.480
 327789     3100998.078    13612703.279
 327794     3106613.479    13698237.672
 327807     3107678.217    13588163.394
 327878     3137348.009    13551089.270
 327959     3129666.697    13762830.894
 327973     3109448.951    13724995.031
 327980     3109453.896    13725029.459
 327985     3104042.858    13729796.763
 327989     3176228.045    13706228.629
 328024     3105355.282    13726168.758
 328026     3105609.613    13726936.705
 328028     3106304.680    13729359.202
 328049     3098537.782    13668836.511
 328060     3117126.733    13759006.527
 328124     3110535.193    13724712.029
 328143     3110498.892    13724721.688
 328147     3110516.383    13724822.118
 328284     3161801.192    13718827.257
 328330     3105682.246    13588150.537
 328381     3146195.629    13770559.062
 328426     3101194.607    13661696.950
 328480     3109037.226    13624458.873
 328511     3117385.774    13754098.772
 328515     3118164.231    13776071.983
 328572     3098950.152    13636482.870
 328576     3099887.727    13635457.117
 328578     3099881.592    13637490.002
 328580     3100439.832    13659491.449
 328583     3101412.926    13661775.975
 328586     3100203.683    13637450.413
 328594     3100397.480    13659170.107
 328599     3100059.018    13659993.244
 328601     3099173.450    13657193.633
 328604     3100128.747    13660338.830
 328607     3100100.800    13660460.383
 328611     3106869.143    13693080.924
 328621     3074029.559    13700173.299
 328643     3128495.721    13768982.312
 328794     3100356.810    13660443.421
 328920     3109204.486    13734434.604
 328923     3064063.327    13581354.293
 328925     3127328.854    13652884.423
 328979     3110803.357    13569348.427
 329031     3137999.699    13769346.446
 329057     3101683.743    13587163.056
 329088     3109746.825    13615730.812
 329093     3069054.626    13585193.818
 329133     3068409.881    13583790.322
 329165     3100596.149    13583573.276
 329175     3148602.987    13777941.809
 329202     3167830.472    13715754.283
 329240     3121006.325    13570932.548
 329280     3164655.876    13722465.915
 329332     3117472.300    13568660.908
 329355     3119877.835    13767553.007
 329488     3082685.737    13618821.280
 329536     3133768.546    13773362.843
 329551     3164735.808    13722401.692
 329561     3100393.582    13621518.912
 329565     3106237.112    13610140.426
 329728     3096336.286    13635748.959
 329752     3163514.753    13722869.330
 329767     3104534.355    13750805.645
 329772     3052278.227    13638648.657
 329798     3100089.849    13626643.357
 329868     3032083.716    13616297.628
